8.962877919340475637e+04,4.313561598762122594e+04,2.204963378832722753e+00,3.928266621778028940e-03,7.274567818107460478e-04
8.962871992681367556e+04,4.313569653245998052e+04,2.205359842778809476e+00,4.001012299959103534e-03,7.274567818107460478e-04
8.962866062800124928e+04,4.313577705357962986e+04,2.205763581292714548e+00,4.073757978140178128e-03,7.274567818107460478e-04
8.962860129639142542e+04,4.313585755053567846e+04,2.206174594374437525e+00,4.146503656321252722e-03,7.274567818107460478e-04
8.962854193140860298e+04,4.313593802288291772e+04,2.206592882023978408e+00,4.219249334502327316e-03,7.274567818107460478e-04
8.962848253247780667e+04,4.313601847017540422e+04,2.207018444241338084e+00,4.291995012683401910e-03,7.274567818107460478e-04
8.962842309902455600e+04,4.313609889196647418e+04,2.207451281026515222e+00,4.364740690864476504e-03,7.274567818107460478e-04
8.962836363047495252e+04,4.313617928780869988e+04,2.207891392379510709e+00,4.437486369045551098e-03,7.274567818107460478e-04
8.962830412625567988e+04,4.313625965725389688e+04,2.208338778300324545e+00,4.510232047226625691e-03,7.274567818107460478e-04
8.962824458579398924e+04,4.313633999985311675e+04,2.208793438788956287e+00,4.582977725407700285e-03,7.274567818107460478e-04
8.962818500851774297e+04,4.313642031515661802e+04,2.209255373845405934e+00,4.655723403588774879e-03,7.274567818107460478e-04
8.962812539385538548e+04,4.313650060271386610e+04,2.209724583469673931e+00,4.728469081769849473e-03,7.274567818107460478e-04
8.962806574123597238e+04,4.313658086207350425e+04,2.210201067661759833e+00,4.801214759950924067e-03,7.274567818107460478e-04
8.962800605008922867e+04,4.313666109278336080e+04,2.210684826421664084e+00,4.873960438131998661e-03,7.274567818107460478e-04
8.962794631984546140e+04,4.313674129439044191e+04,2.211175859749386241e+00,4.946706116313073255e-03,7.274567818107460478e-04
8.962788654993563250e+04,4.313682146644088789e+04,2.211674167644926747e+00,5.019451794494147849e-03,7.274567818107460478e-04
8.962782673979138781e+04,4.313690160847999505e+04,2.212179750108285159e+00,5.092197472675222443e-03,7.274567818107460478e-04
8.962776688884501345e+04,4.313698172005218657e+04,2.212692607139461920e+00,5.164943150856297037e-03,7.274567818107460478e-04
8.962770699652946496e+04,4.313706180070099072e+04,2.213212738738456586e+00,5.237688829037371631e-03,7.274567818107460478e-04
8.962764706227839633e+04,4.313714184996905533e+04,2.213740144905269158e+00,5.310434507218447092e-03,7.274567818107460478e-04
8.962758708552617463e+04,4.313722186739811877e+04,2.214274825639900079e+00,5.383180185399520819e-03,7.274567818107460478e-04
8.962752706570782175e+04,4.313730185252899537e+04,2.214816780942348906e+00,5.455925863580595413e-03,7.274567818107460478e-04
8.962746700225914537e+04,4.313738180490156810e+04,2.215366010812616082e+00,5.528671541761670007e-03,7.274567818107460478e-04
8.962740689461662259e+04,4.313746172405479592e+04,2.215922515250701608e+00,5.601417219942744601e-03,7.274567818107460478e-04
8.962734674221750174e+04,4.313754160952666280e+04,2.216486294256604594e+00,5.674162898123820062e-03,7.274567818107460478e-04
8.962728654449977330e+04,4.313762146085419226e+04,2.217057347830326375e+00,5.746908576304893788e-03,7.274567818107460478e-04
8.962722630090216990e+04,4.313770127757343289e+04,2.217635675971865616e+00,5.819654254485968382e-03,7.274567818107460478e-04
8.962716601086423907e+04,4.313778105921943643e+04,2.218221278681223207e+00,5.892399932667042976e-03,7.274567818107460478e-04
8.962710567382624140e+04,4.313786080532626511e+04,2.218814155958399148e+00,5.965145610848118438e-03,7.274567818107460478e-04
8.962704528922931058e+04,4.313794051542695524e+04,2.219414307803392994e+00,6.037891289029193032e-03,7.274567818107460478e-04
8.962698485651530791e+04,4.313802018905352452e+04,2.220021734216205189e+00,6.110636967210266758e-03,7.274567818107460478e-04
8.962692437512695324e+04,4.313809982573695743e+04,2.220636435196834846e+00,6.183382645391341352e-03,7.274567818107460478e-04
8.962686384450778132e+04,4.313817942500717618e+04,2.221258410745283296e+00,6.256128323572415946e-03,7.274567818107460478e-04
8.962680326410214184e+04,4.313825898639306251e+04,2.221887660861549652e+00,6.328874001753491407e-03,7.274567818107460478e-04
8.962674263335528667e+04,4.313833850942241406e+04,2.222524185545633912e+00,6.401619679934566001e-03,7.274567818107460478e-04
8.962668195171323896e+04,4.313841799362193706e+04,2.223167984797536523e+00,6.474365358115639728e-03,7.274567818107460478e-04
8.962662121862298227e+04,4.313849743851726817e+04,2.223819058617257038e+00,6.547111036296714322e-03,7.274567818107460478e-04
8.962658071370457765e+04,4.313855036317147460e+04,2.224257011868782996e+00,6.595593001957898542e-03,-1.203626009469855197e-03
8.962651989390703966e+04,4.313862974170681264e+04,2.224910553038931482e+00,6.475230401010913066e-03,-1.203626009469855197e-03
8.962645902272278909e+04,4.313870908084334224e+04,2.225552057948985141e+00,6.354867800063927590e-03,-1.203626009469855197e-03
8.962639810113182466e+04,4.313878838128106872e+04,2.226181526598944416e+00,6.234505199116942113e-03,-1.203626009469855197e-03
8.962633713011276268e+04,4.313886764372183825e+04,2.226798958988808419e+00,6.114142598169956637e-03,-1.203626009469855197e-03
8.962627611064288067e+04,4.313894686886929412e+04,2.227404355118578039e+00,5.993779997222971161e-03,-1.203626009469855197e-03
8.962621504369811737e+04,4.313902605742884043e+04,2.227997714988253275e+00,5.873417396275985684e-03,-1.203626009469855197e-03
8.962615393025310186e+04,4.313910521010761295e+04,2.228579038597833240e+00,5.753054795328999341e-03,-1.203626009469855197e-03
8.962609277128119720e+04,4.313918432761443546e+04,2.229148325947318821e+00,5.632692194382013864e-03,-1.203626009469855197e-03
8.962603156775450043e+04,4.313926341065978340e+04,2.229705577036710018e+00,5.512329593435028388e-03,-1.203626009469855197e-03
8.962597032064390078e+04,4.313934245995576202e+04,2.230250791866005944e+00,5.391966992488042912e-03,-1.203626009469855197e-03
8.962590903091905056e+04,4.313942147621605545e+04,2.230783970435207486e+00,5.271604391541057436e-03,-1.203626009469855197e-03
8.962584769954843796e+04,4.313950046015589760e+04,2.231305112744314201e+00,5.151241790594071959e-03,-1.203626009469855197e-03
8.962578632749938697e+04,4.313957941249202850e+04,2.231814218793326088e+00,5.030879189647086483e-03,-1.203626009469855197e-03
8.962572491573811567e+04,4.313965833394267247e+04,2.232311288582243591e+00,4.910516588700101007e-03,-1.203626009469855197e-03
8.962566346522970707e+04,4.313973722522748722e+04,2.232796322111066267e+00,4.790153987753115530e-03,-1.203626009469855197e-03
8.962560197693819646e+04,4.313981608706755651e+04,2.233269319379794116e+00,4.669791386806130054e-03,-1.203626009469855197e-03
8.962554045182651316e+04,4.313989492018531746e+04,2.233730280388427580e+00,4.549428785859144578e-03,-1.203626009469855197e-03
8.962547889085659699e+04,4.313997372530453868e+04,2.234179205136966218e+00,4.429066184912159101e-03,-1.203626009469855197e-03
8.962541729498939821e+04,4.314005250315031299e+04,2.234616093625410027e+00,4.308703583965173625e-03,-1.203626009469855197e-03
8.962535566518484848e+04,4.314013125444897014e+04,2.235040945853759009e+00,4.188340983018188149e-03,-1.203626009469855197e-03
8.962529400240194809e+04,4.314020997992809862e+04,2.235453761822013607e+00,4.067978382071202673e-03,-1.203626009469855197e-03
8.962523230759876606e+04,4.314028868031645106e+04,2.235854541530173378e+00,3.947615781124217196e-03,-1.203626009469855197e-03
8.962517058173248370e+04,4.314036735634396609e+04,2.236243284978238322e+00,3.827253180177231286e-03,-1.203626009469855197e-03
8.962510882575939468e+04,4.314044600874170283e+04,2.236619992166208881e+00,3.706890579230245810e-03,-1.203626009469855197e-03
8.962504704063494864e+04,4.314052463824179722e+04,2.236984663094084613e+00,3.586527978283260767e-03,-1.203626009469855197e-03
8.962498522731375124e+04,4.314060324557745480e+04,2.237337297761865518e+00,3.466165377336274857e-03,-1.203626009469855197e-03
8.962492338674965140e+04,4.314068183148290700e+04,2.237677896169551595e+00,3.345802776389289381e-03,-1.203626009469855197e-03
8.962486151989569771e+04,4.314076039669334568e+04,2.238006458317143288e+00,3.225440175442303471e-03,-1.203626009469855197e-03
8.962479962770419661e+04,4.314083894194494496e+04,2.238322984204640154e+00,3.105077574495317995e-03,-1.203626009469855197e-03
8.962473771112675604e+04,4.314091746797477390e+04,2.238627473832042192e+00,2.984714973548332952e-03,-1.203626009469855197e-03
8.962467577111427090e+04,4.314099597552079649e+04,2.238919927199349846e+00,2.864352372601347476e-03,-1.203626009469855197e-03
8.962461380861699581e+04,4.314107446532181348e+04,2.239200344306562673e+00,2.743989771654361566e-03,-1.203626009469855197e-03
8.962455182458450145e+04,4.314115293811745505e+04,2.239468725153680673e+00,2.623627170707376090e-03,-1.203626009469855197e-03
8.962448981996579096e+04,4.314123139464812266e+04,2.239725069740704289e+00,2.503264569760390613e-03,-1.203626009469855197e-03
8.962442779570925632e+04,4.314130983565495262e+04,2.239969378067632633e+00,2.382901968813405137e-03,-1.203626009469855197e-03
8.962436575276275107e+04,4.314138826187980158e+04,2.240201650134466593e+00,2.262539367866419661e-03,-1.203626009469855197e-03
8.962430369207357580e+04,4.314146667406519555e+04,2.240421885941206170e+00,2.142176766919434185e-03,-1.203626009469855197e-03
8.962424161458853632e+04,4.314154507295431540e+04,2.240630085487850476e+00,2.021814165972448708e-03,-1.203626009469855197e-03
8.962417952125395823e+04,4.314162345929093863e+04,2.240826248774400398e+00,1.901451565025463232e-03,-1.203626009469855197e-03
8.962411741301570146e+04,4.314170183381940296e+04,2.241010375800855936e+00,1.781088964078477756e-03,-1.203626009469855197e-03
8.962405529081923305e+04,4.314178019728461368e+04,2.241182466567216203e+00,1.660726363131491412e-03,-1.203626009469855197e-03
8.962399315560956893e+04,4.314185855043196352e+04,2.241342521073482086e+00,1.540363762184506803e-03,-1.203626009469855197e-03
8.962393100833140488e+04,4.314193689400731091e+04,2.241490539319653141e+00,1.420001161237521327e-03,-1.203626009469855197e-03
8.962386884992905834e+04,4.314201522875695809e+04,2.241626521305729369e+00,1.299638560290534983e-03,-1.203626009469855197e-03
8.962380668134654115e+04,4.314209355542760750e+04,2.241750467031711214e+00,1.179275959343550374e-03,-1.203626009469855197e-03
8.962374450352757412e+04,4.314217187476633262e+04,2.241862376497598230e+00,1.058913358396564031e-03,-1.203626009469855197e-03
8.962368231741560157e+04,4.314225018752053438e+04,2.241962249703390420e+00,9.385507574495785543e-04,-1.203626009469855197e-03
8.962362012395386409e+04,4.314232849443791201e+04,2.242050086649088225e+00,8.181881565025930780e-04,-1.203626009469855197e-03
8.962355792408534035e+04,4.314240679626644123e+04,2.242125887334691203e+00,6.978255555556076017e-04,-1.203626009469855197e-03
8.962349571875286347e+04,4.314248509375432332e+04,2.242189651760199354e+00,5.774629546086229928e-04,-1.203626009469855197e-03
8.962343350889909198e+04,4.314256338764994871e+04,2.242241379925612677e+00,4.571003536616366492e-04,-1.203626009469855197e-03
8.962337129546658252e+04,4.314264167870188248e+04,2.242281071830931616e+00,3.367377527146511729e-04,-1.203626009469855197e-03
8.962330907939773169e+04,4.314271996765881340e+04,2.242308727476155727e+00,2.163751517676648292e-04,-1.203626009469855197e-03
8.962324686163492152e+04,4.314279825526952482e+04,2.242324346861285012e+00,9.601255082068022029e-05,-1.203626009469855197e-03
8.962318464312046126e+04,4.314287654228286556e+04,2.242327929986319912e+00,-2.435005012630525600e-05,-1.203626009469855197e-03
8.962312242479663109e+04,4.314295482944770629e+04,2.242319476851259985e+00,-1.447126510732915997e-04,-1.203626009469855197e-03
8.962306020760571118e+04,4.314303311751291767e+04,2.242298987456105230e+00,-2.650752520202762086e-04,-1.203626009469855197e-03
8.962299799249003991e+04,4.314311140722731943e+04,2.242266461800855648e+00,-3.854378529672625522e-04,-1.203626009469855197e-03
8.962293578039201384e+04,4.314318969933967310e+04,2.242221899885511682e+00,-5.058004539142471612e-04,-1.203626009469855197e-03
8.962287357225407322e+04,4.314326799459860922e+04,2.242165301710072889e+00,-6.261630548612326375e-04,-1.203626009469855197e-03
8.962281136901881837e+04,4.314334629375262739e+04,2.242096667274539712e+00,-7.465256558082189811e-04,-1.203626009469855197e-03
8.962274917162898055e+04,4.314342459755005984e+04,2.242015996578911263e+00,-8.668882567552035900e-04,-1.203626009469855197e-03
8.962268698102745111e+04,4.314350290673900599e+04,2.241923289623188431e+00,-9.872508577021899337e-04,-1.203626009469855197e-03
8.962262479815731058e+04,4.314358122206733242e+04,2.241818546407370771e+00,-1.107613458649175410e-03,-1.203626009469855197e-03
8.962256262396185775e+04,4.314365954428263649e+04,2.241701766931458728e+00,-1.227976059596160886e-03,-1.203626009469855197e-03
8.962250045938466792e+04,4.314373787413217360e+04,2.241572951195451857e+00,-1.348338660543146363e-03,-1.203626009469855197e-03
8.962243830536957830e+04,4.314381621236288629e+04,2.241432099199350159e+00,-1.468701261490131839e-03,-1.203626009469855197e-03
8.962237616286070261e+04,4.314389455972130236e+04,2.241279210943153632e+00,-1.589063862437117315e-03,-1.203626009469855197e-03
8.962231403280251834e+04,4.314397291695356398e+04,2.241114286426862723e+00,-1.709426463384102791e-03,-1.203626009469855197e-03
8.962225191613983770e+04,4.314405128480534040e+04,2.240937325650476986e+00,-1.829789064331088268e-03,-1.203626009469855197e-03
8.962218981381788035e+04,4.314412966402183520e+04,2.240748328613996421e+00,-1.950151665278073744e-03,-1.203626009469855197e-03
8.962212772678225883e+04,4.314420805534771353e+04,2.240547295317421028e+00,-2.070514266225059220e-03,-1.203626009469855197e-03
8.962206565597900772e+04,4.314428645952710212e+04,2.240334225760751252e+00,-2.190876867172044697e-03,-1.203626009469855197e-03
8.962200360235465632e+04,4.314436487730354565e+04,2.240109119943986649e+00,-2.311239468119030173e-03,-1.203626009469855197e-03
8.962194156685619964e+04,4.314444330941995577e+04,2.239871977867127661e+00,-2.431602069066015649e-03,-1.203626009469855197e-03
8.962187955043115653e+04,4.314452175661858928e+04,2.239622799530173403e+00,-2.551964670013001125e-03,-1.203626009469855197e-03
8.962181755402759882e+04,4.314460021964101907e+04,2.239361584933124760e+00,-2.672327270959986602e-03,-1.203626009469855197e-03
8.962175557859416585e+04,4.314467869922809768e+04,2.239088334075981734e+00,-2.792689871906972078e-03,-1.203626009469855197e-03
8.962169362508006452e+04,4.314475719611991371e+04,2.238803046958743437e+00,-2.913052472853957554e-03,-1.203626009469855197e-03
8.962163169443518564e+04,4.314483571105575538e+04,2.238505723581410756e+00,-3.033415073800943031e-03,-1.203626009469855197e-03
8.962156978761000209e+04,4.314491424477408873e+04,2.238196363943983247e+00,-3.153777674747928507e-03,-1.203626009469855197e-03
8.962150790555571439e+04,4.314499279801253579e+04,2.237874968046461355e+00,-3.274140275694915718e-03,-1.203626009469855197e-03
8.962144604922417784e+04,4.314507137150780181e+04,2.237541535888844191e+00,-3.394502876641901194e-03,-1.203626009469855197e-03
8.962138421956803359e+04,4.314514996599565347e+04,2.237196067471132643e+00,-3.514865477588884936e-03,-1.203626009469855197e-03
8.962132241754063580e+04,4.314522858221092611e+04,2.236838562793326712e+00,-3.635228078535870412e-03,-1.203626009469855197e-03
8.962126064409613900e+04,4.314530722088741459e+04,2.236469021855425510e+00,-3.755590679482855888e-03,-1.203626009469855197e-03
8.962119890018946899e+04,4.314538588275790244e+04,2.236087444657429923e+00,-3.875953280429843099e-03,-1.203626009469855197e-03
8.962113718677645375e+04,4.314546456855410361e+04,2.235693831199339510e+00,-3.996315881376828576e-03,-1.203626009469855197e-03
8.962107550481370708e+04,4.314554327900661883e+04,2.235288181481154712e+00,-4.116678482323812317e-03,-1.203626009469855197e-03
8.962101385525877413e+04,4.314562201484490652e+04,2.234870495502875087e+00,-4.237041083270797794e-03,-1.203626009469855197e-03
8.962097160720473039e+04,4.314567601161613129e+04,2.234577172771969877e+00,-4.319562347911895354e-03,4.764234123467093107e-04
8.962091001422583940e+04,4.314575479172020277e+04,2.234147598654240507e+00,-4.271920006677224109e-03,4.764234123467093107e-04
8.962084845490679436e+04,4.314583359812912386e+04,2.233722788770634349e+00,-4.224277665442553731e-03,4.764234123467093107e-04
8.962078692888322985e+04,4.314591243053539802e+04,2.233302743121151845e+00,-4.176635324207882485e-03,4.764234123467093107e-04
8.962072543579046032e+04,4.314599128863197984e+04,2.232887461705792997e+00,-4.128992982973211240e-03,4.764234123467093107e-04
8.962066397526336368e+04,4.314607017211231141e+04,2.232476944524557361e+00,-4.081350641738540862e-03,4.764234123467093107e-04
8.962060254693648312e+04,4.314614908067027864e+04,2.232071191577444935e+00,-4.033708300503869616e-03,4.764234123467093107e-04
8.962054115044401260e+04,4.314622801400023309e+04,2.231670202864456609e+00,-3.986065959269199238e-03,4.764234123467093107e-04
8.962047978541975317e+04,4.314630697179697745e+04,2.231273978385591494e+00,-3.938423618034527993e-03,4.764234123467093107e-04
8.962041845149715664e+04,4.314638595375575096e+04,2.230882518140849591e+00,-3.890781276799856747e-03,4.764234123467093107e-04
8.962035714830935467e+04,4.314646495957225125e+04,2.230495822130231343e+00,-3.843138935565185935e-03,4.764234123467093107e-04
8.962029587548910058e+04,4.314654398894259066e+04,2.230113890353736750e+00,-3.795496594330515124e-03,4.764234123467093107e-04
8.962023463266882754e+04,4.314662304156333266e+04,2.229736722811365368e+00,-3.747854253095843878e-03,4.764234123467093107e-04
8.962017341948060493e+04,4.314670211713144090e+04,2.229364319503117198e+00,-3.700211911861173500e-03,4.764234123467093107e-04
8.962011223555619654e+04,4.314678121534433012e+04,2.228996680428993127e+00,-3.652569570626502254e-03,4.764234123467093107e-04
8.962005108052704600e+04,4.314686033589980798e+04,2.228633805588992267e+00,-3.604927229391831443e-03,4.764234123467093107e-04
8.961998995402423316e+04,4.314693947849610413e+04,2.228275694983114619e+00,-3.557284888157160631e-03,4.764234123467093107e-04
8.961992885567856138e+04,4.314701864283183386e+04,2.227922348611360626e+00,-3.509642546922489385e-03,4.764234123467093107e-04
8.961986778512049932e+04,4.314709782860603445e+04,2.227573766473730288e+00,-3.462000205687818574e-03,4.764234123467093107e-04
8.961980674198019551e+04,4.314717703551812883e+04,2.227229948570223161e+00,-3.414357864453147762e-03,4.764234123467093107e-04
8.961974572588752198e+04,4.314725626326793281e+04,2.226890894900839690e+00,-3.366715523218476516e-03,4.764234123467093107e-04
8.961968473647201608e+04,4.314733551155564055e+04,2.226556605465579430e+00,-3.319073181983805704e-03,4.764234123467093107e-04
8.961962377336296777e+04,4.314741478008181730e+04,2.226227080264442826e+00,-3.271430840749134893e-03,4.764234123467093107e-04
8.961956283618930320e+04,4.314749406854742847e+04,2.225902319297429433e+00,-3.223788499514463647e-03,4.764234123467093107e-04
8.961950192457973026e+04,4.314757337665378873e+04,2.225582322564539695e+00,-3.176146158279792835e-03,4.764234123467093107e-04
8.961944103816263669e+04,4.314765270410256926e+04,2.225267090065773612e+00,-3.128503817045122024e-03,4.764234123467093107e-04
8.961938017656613374e+04,4.314773205059581960e+04,2.224956621801130741e+00,-3.080861475810451212e-03,4.764234123467093107e-04
8.961931933941807074e+04,4.314781141583593126e+04,2.224650917770611525e+00,-3.033219134575780400e-03,4.764234123467093107e-04
8.961925852634600597e+04,4.314789079952563770e+04,2.224349977974215520e+00,-2.985576793341109154e-03,4.764234123467093107e-04
8.961919773697726487e+04,4.314797020136802166e+04,2.224053802411943170e+00,-2.937934452106437909e-03,4.764234123467093107e-04
8.961913697093888186e+04,4.314804962106650783e+04,2.223762391083794476e+00,-2.890292110871767531e-03,4.764234123467093107e-04
8.961907622785762942e+04,4.314812905832484830e+04,2.223475743989768993e+00,-2.842649769637096285e-03,4.764234123467093107e-04
8.961901550736007630e+04,4.314820851284711534e+04,2.223193861129867166e+00,-2.795007428402425474e-03,4.764234123467093107e-04
8.961895480907247111e+04,4.314828798433771590e+04,2.222916742504088550e+00,-2.747365087167754662e-03,4.764234123467093107e-04
8.961889413262085873e+04,4.314836747250136250e+04,2.222644388112433589e+00,-2.699722745933083416e-03,4.764234123467093107e-04
8.961883347763106576e+04,4.314844697704307328e+04,2.222376797954901839e+00,-2.652080404698413038e-03,4.764234123467093107e-04
8.961877284372864233e+04,4.314852649766819377e+04,2.222113972031493745e+00,-2.604438063463741793e-03,4.764234123467093107e-04
8.961871223053892027e+04,4.314860603408234601e+04,2.221855910342209306e+00,-2.556795722229070547e-03,4.764234123467093107e-04
8.961865163768701314e+04,4.314868558599146490e+04,2.221602612887048078e+00,-2.509153380994400169e-03,4.764234123467093107e-04
8.961859106479780166e+04,4.314876515310175455e+04,2.221354079666010062e+00,-2.461511039759728924e-03,4.764234123467093107e-04
8.961853051149594830e+04,4.314884473511973192e+04,2.221110310679096145e+00,-2.413868698525058112e-03,4.764234123467093107e-04
8.961846997740589723e+04,4.314892433175216865e+04,2.220871305926304995e+00,-2.366226357290386866e-03,4.764234123467093107e-04
8.961840946215191798e+04,4.314900394270612014e+04,2.220637065407637945e+00,-2.318584016055716054e-03,4.764234123467093107e-04
8.961834896535801818e+04,4.314908356768891099e+04,2.220407589123094105e+00,-2.270941674821045243e-03,4.764234123467093107e-04
8.961828848664804536e+04,4.314916320640812046e+04,2.220182877072673477e+00,-2.223299333586374431e-03,4.764234123467093107e-04
8.961822802564562880e+04,4.314924285857159703e+04,2.219962929256376949e+00,-2.175656992351703619e-03,4.764234123467093107e-04
8.961816758197422314e+04,4.314932252388744382e+04,2.219747745674203188e+00,-2.128014651117032374e-03,4.764234123467093107e-04
8.961810715525706473e+04,4.314940220206398226e+04,2.219537326326153526e+00,-2.080372309882361562e-03,4.764234123467093107e-04
